YEAR,TRACTFIPS,COUNTYFIPS,STATEFIPS,STATE,COUNTY,ACS_AVG_HH_SIZE,ACS_MEDIAN_AGE,ACS_PCT_HEALTH_INC_BELOW137,ACS_PCT_MEDICAID_ANY,ACS_PCT_PUBL_TRANSIT,ACS_PCT_UNINSURED,ACS_PER_CAPITA_INC,ACS_TOT_HH,ACS_TOT_POP_US_ABOVE1,POS_DIST_ED_TRACT,POS_DIST_MEDSURG_ICU_TRACT,POS_DIST_TRAUMA_TRACT,POS_DIST_CLINIC_TRACT,POS_DIST_ALC_TRACT
2020,02013000100,02013,02,Alaska,Aleutians East Borough,2.38,44.1,19.56,13.36,0.15,39.75,36973,988,3364,361.11,487.03,428.86,55.01,361.11
2020,02016000100,02016,02,Alaska,Aleutians West Census Area,3.4,40.9,27.12,33.84,2.62,33.01,44092,199,942,,,,262.76,
2020,02016000200,02016,02,Alaska,Aleutians West Census Area,3.44,39.5,7.39,5.1,0.29,14.8,44179,1107,4732,468.73,,,4.47,468.73
2020,02020000101,02020,02,Alaska,Anchorage Municipality,2.95,38.5,6.08,7.18,0.51,9.53,48660,1918,5611,11.53,11.53,11.53,11.81,19.28
2020,02020000102,02020,02,Alaska,Anchorage Municipality,2.8,37,12.49,8.81,0.09,7.11,39463,1699,4720,15.04,15.04,15.04,13.85,15.57
2020,02020000201,02020,02,Alaska,Anchorage Municipality,2.57,28.3,14.04,7.7,0,10.87,36108,1817,4617,11.68,11.91,12.82,10.93,11.68
2020,02020000202,02020,02,Alaska,Anchorage Municipality,2.66,39.3,9.03,5.93,0.71,10.14,44378,2533,6708,11.74,12.03,12.78,11.09,11.74
2020,02020000204,02020,02,Alaska,Anchorage Municipality,2.61,42,5.59,4.65,0,5.53,55489,1209,3544,13.16,13.63,13.63,12.96,13.16
2020,02020000205,02020,02,Alaska,Anchorage Municipality,2.95,31.9,2.62,2.41,0.52,2.59,44336,2497,7252,11.69,12.06,12.54,11.21,11.69
2020,02020000206,02020,02,Alaska,Anchorage Municipality,3.19,39.4,5.38,9.75,0,1.81,55581,1038,3268,12.38,12.72,13.27,11.84,12.38
2020,02020000500,02020,02,Alaska,Anchorage Municipality,2.07,31.3,31.11,22.98,19.27,17.79,32472,985,2022,1.82,1.87,3.94,1.19,2.5
2020,02020000601,02020,02,Alaska,Anchorage Municipality,2.67,26.2,50.7,59.86,8.67,7.72,19122,1513,4125,1.2,1.2,3.16,0.22,1.47
2020,02020000602,02020,02,Alaska,Anchorage Municipality,3.4,30.5,48.83,45.45,1.63,11.5,12938,997,3449,1.5,1.51,3.14,0.56,1.5
2020,02020000701,02020,02,Alaska,Anchorage Municipality,2.99,28.4,19.87,31.83,3.6,9.85,34701,2265,6634,1.54,2.04,2.63,1.68,1.54
2020,02020000702,02020,02,Alaska,Anchorage Municipality,2.74,28,20.28,37.47,0.41,7.11,26441,2317,6356,2.31,2.82,3.18,2.37,2.31
2020,02020000703,02020,02,Alaska,Anchorage Municipality,2.79,29.9,26.21,28.72,7.71,13.72,27540,1994,5701,2.88,3.42,3.52,3.02,2.88
2020,02020000801,02020,02,Alaska,Anchorage Municipality,3.38,28.1,21.23,34.88,3,16.38,22250,2349,7807,0.94,1.21,2.49,0.81,0.94
2020,02020000802,02020,02,Alaska,Anchorage Municipality,2.69,29.6,19.39,21.75,0,18.77,31812,1698,4475,0.56,1.23,1.42,1.68,0.56
2020,02020000901,02020,02,Alaska,Anchorage Municipality,2.93,30.1,36.48,49.31,3.92,13.34,17822,1520,5102,0.53,0.63,2.65,0.53,1.3
2020,02020000902,02020,02,Alaska,Anchorage Municipality,1.95,36.9,22.53,26.34,1.41,5.38,36994,1459,2809,0.77,1.02,2.42,0.57,1.49
2020,02020001000,02020,02,Alaska,Anchorage Municipality,1.96,39.2,25.08,25.36,10.19,18.19,34861,1524,3053,1.44,1.66,3.24,0.59,2.28
2020,02020001100,02020,02,Alaska,Anchorage Municipality,1.25,49.2,28.41,15.09,3.81,11.24,41662,469,894,1.84,2.02,3.76,0.93,2.69
2020,02020001200,02020,02,Alaska,Anchorage Municipality,1.98,43.6,8.9,5.04,0,6.71,74799,1940,3923,2.36,2.48,4,0.89,2.99
2020,02020001300,02020,02,Alaska,Anchorage Municipality,2.39,48.5,5.17,3.71,0.62,5.54,77626,1263,3014,3.54,2.5,4.76,1.41,3.74
2020,02020001401,02020,02,Alaska,Anchorage Municipality,1.69,36,9.43,11.23,2.07,23.44,40784,1491,2581,2.37,1.68,3.59,0.2,2.56
2020,02020001402,02020,02,Alaska,Anchorage Municipality,2.36,34.6,4.08,32.2,2.53,4.63,33438,1005,2388,1.82,1.65,3.15,0.36,2.12
2020,02020001500,02020,02,Alaska,Anchorage Municipality,2.74,45.5,16.86,7.18,1.37,5.33,49756,1803,5317,1,1,1.81,0.28,0.79
2020,02020001601,02020,02,Alaska,Anchorage Municipality,2.5,36,8.66,7.6,0.8,10.01,41218,1405,3571,0.39,0.39,1.73,1.35,0.49
2020,02020001602,02020,02,Alaska,Anchorage Municipality,2.72,31.5,9.97,13.29,2.51,6.06,35928,1681,4909,0.5,0.5,0.5,2.29,1.07
2020,02020001701,02020,02,Alaska,Anchorage Municipality,2.49,37.8,6.59,4.32,2.77,10.21,41607,2490,6176,1.26,1.26,1.26,3.03,1.9
2020,02020001702,02020,02,Alaska,Anchorage Municipality,2.52,40.5,8.5,6.64,0,12.38,42530,1827,4579,1.52,1.87,1.87,2.3,1.52
2020,02020001731,02020,02,Alaska,Anchorage Municipality,2.63,38.6,8.79,16.77,0.63,17.41,35414,2204,5868,2.55,2.66,2.66,3.15,2.55
2020,02020001732,02020,02,Alaska,Anchorage Municipality,2.54,38.1,8.1,7.89,0,9.63,37423,2277,5733,2.31,2.31,2.31,3.79,2.88
2020,02020001801,02020,02,Alaska,Anchorage Municipality,2.54,34.5,21.56,20.82,0.27,13.05,39723,2010,5061,1.5,1.1,1.72,1.21,1.23
2020,02020001802,02020,02,Alaska,Anchorage Municipality,2.47,32.8,12.88,28.36,3.87,7.01,30310,1950,5015,0.91,0.91,0.93,1.37,0.75
2020,02020001900,02020,02,Alaska,Anchorage Municipality,1.89,37.9,18.92,22.99,2.12,14.08,36185,1657,3208,2.09,0.53,2.77,0.87,1.82
2020,02020002000,02020,02,Alaska,Anchorage Municipality,2.31,36.3,22.66,30.77,0.63,15.68,31531,1603,3684,2.77,1.07,3.49,0.88,2.52
2020,02020002100,02020,02,Alaska,Anchorage Municipality,2.02,36.4,19.29,26.21,5.05,18.77,34473,1671,3388,3.26,1.63,4.09,1.14,3.11
2020,02020002201,02020,02,Alaska,Anchorage Municipality,2.64,37.9,11.54,8.22,0.35,13.6,51582,1869,4873,4.19,2.63,5.13,2.01,4.15
2020,02020002202,02020,02,Alaska,Anchorage Municipality,2.1,38.5,18.37,15.14,2.52,13.19,42712,1376,2910,3.7,2.12,4.6,1.53,3.62
2020,02020002301,02020,02,Alaska,Anchorage Municipality,2.96,37,2.42,3.02,0.11,6.97,53637,2698,7944,5.74,3.66,6.16,4.24,5.45
2020,02020002302,02020,02,Alaska,Anchorage Municipality,2.71,34.2,11.55,12.73,1.7,11.37,42479,1816,4862,4.43,2.36,4.86,3.11,4.14
2020,02020002304,02020,02,Alaska,Anchorage Municipality,2.82,29.6,13.38,16.3,5.32,9.79,33205,2463,6884,4.98,3,5.28,3.99,4.69
2020,02020002305,02020,02,Alaska,Anchorage Municipality,2.96,27.6,0.27,25.78,0.08,13.12,25259,872,2620,4.35,2.47,4.59,3.5,4.07
2020,02020002400,02020,02,Alaska,Anchorage Municipality,2.39,37.8,11.83,17.1,0.51,19.64,36930,1214,2787,3.38,1.37,3.99,1.66,3.1
2020,02020002501,02020,02,Alaska,Anchorage Municipality,2.61,33.9,7.41,7.81,0,11.62,43212,1800,4601,3.53,1.7,3.78,2.71,3.24
2020,02020002502,02020,02,Alaska,Anchorage Municipality,2.53,31.3,20.9,17.26,6.19,23.8,34661,2372,6025,2.81,1.41,2.95,2.23,2.54
2020,02020002601,02020,02,Alaska,Anchorage Municipality,2.7,31.8,12.21,18.02,0.92,18.65,36163,1750,4726,2.46,1.98,2.46,2.46,2.39
2020,02020002602,02020,02,Alaska,Anchorage Municipality,3.12,33,8.47,7.74,0.03,11.19,37699,2001,6182,1.71,1.71,1.71,2.39,1.96
2020,02020002603,02020,02,Alaska,Anchorage Municipality,3.03,32.7,7.85,12.34,1.67,3.1,42400,1854,5593,2.63,2.63,2.63,3.26,2.93
2020,02020002711,02020,02,Alaska,Anchorage Municipality,2.7,38.2,3.2,4,0,8.03,55276,2331,6204,5.93,4.03,6.12,5.07,5.64
2020,02020002712,02020,02,Alaska,Anchorage Municipality,3.01,33,10.01,18.69,1,12.95,36169,3145,9470,4.7,3.25,4.7,4.17,4.46
2020,02020002713,02020,02,Alaska,Anchorage Municipality,2.8,43.5,9.16,3.62,0,12.3,48464,1645,4638,5.84,5.27,5.84,6,5.98
2020,02020002714,02020,02,Alaska,Anchorage Municipality,2.56,36.5,12.46,18.27,0,9.22,43272,1558,3994,5.8,4.62,5.8,5.51,5.7
2020,02020002811,02020,02,Alaska,Anchorage Municipality,2.38,35.2,7.92,17.95,0.81,15.58,35859,2420,5725,3.79,3.35,3.79,3.97,3.89
2020,02020002812,02020,02,Alaska,Anchorage Municipality,3.03,37.9,9.65,5.26,0.66,9.87,60068,2774,8427,4.21,4.21,4.21,4.93,4.61
2020,02020002813,02020,02,Alaska,Anchorage Municipality,2.48,47.9,3.97,2.01,0,5.65,93687,1732,4242,4.24,4.24,4.24,5.76,5.05
2020,02020002821,02020,02,Alaska,Anchorage Municipality,2.9,42,6.36,3.76,0,10.14,58031,1632,4719,5.63,5.54,5.63,6.14,5.95
2020,02020002822,02020,02,Alaska,Anchorage Municipality,3.1,41.9,11.63,3.71,0,8.67,63169,1442,4475,6,6,6,6.91,6.53
2020,02020002823,02020,02,Alaska,Anchorage Municipality,2.55,47.3,3.77,3.1,0,3.01,78133,1770,4483,7.65,7.65,7.65,8.62,8.22
2020,02020002900,02020,02,Alaska,Anchorage Municipality,2.18,39,10.1,1.29,0.15,10.96,53074,1051,2249,26.12,26.12,26.12,1,27
2020,02020980000,02020,02,Alaska,Anchorage Municipality,,,,,,,,0,0,2.28,2.28,2.28,3.9,3.1
2020,02020980100,02020,02,Alaska,Anchorage Municipality,3.1,22.8,11.62,6.51,0.17,2.45,23097,1377,4859,1.96,1.96,3.95,0.99,2.27
2020,02020980200,02020,02,Alaska,Anchorage Municipality,3.55,21.8,22.34,2.91,0.39,1.53,22143,1930,8187,4.6,4.93,5.67,4.09,4.6
2020,02050000100,02050,02,Alaska,Bethel Census Area,4.67,25.2,51.24,64.21,0.15,15.92,12400,2104,10021,39.99,291.59,39.99,41.04,39.99
2020,02050000200,02050,02,Alaska,Bethel Census Area,3.01,30.5,24.36,19.94,0,18.3,34353,2026,6479,0.55,280.71,0.55,1.4,0.55
2020,02050000300,02050,02,Alaska,Bethel Census Area,3.55,30.4,39.16,49.36,3.95,24.57,26979,369,1366,101.48,277.24,101.48,85.12,101.48
2020,02060000100,02060,02,Alaska,Bristol Bay Borough,2.29,44.8,7.43,14.34,0.24,16.14,46950,284,720,64.97,174.36,174.36,4.25,64.97
2020,02063000200,02063,02,Alaska,Chugach Census Area,3.22,36,3.7,16.88,0.52,15.91,43908,664,2253,0.99,130.92,42.54,60.55,0.99
2020,02063000300,02063,02,Alaska,Chugach Census Area,2.51,40.8,7.76,9.34,0,14.34,41888,1646,4200,5.89,97.86,6.35,21.03,44.58
2020,02066000100,02066,02,Alaska,Copper River Census Area,2.7,39.7,15.83,12.75,1.79,19.94,33776,1063,2835,16.63,142.15,78.58,24.12,107.64
2020,02068000100,02068,02,Alaska,Denali Borough,2.22,43.8,19.93,3.29,0,12.95,35873,726,2500,77.18,77.18,77.18,4.21,185.35
2020,02070000100,02070,02,Alaska,Dillingham Census Area,3.58,29.7,37.61,56.66,0.39,19.71,20109,718,2745,17.85,256.57,147.1,17.85,17.85
2020,02070000200,02070,02,Alaska,Dillingham Census Area,2.75,30.7,13.48,20.91,0,17.41,34618,712,2111,0.56,238.77,164.84,0.56,0.56
2020,02090000100,02090,02,Alaska,Fairbanks North Star Borough,1.5,51.5,27.99,32.86,2,11.81,33815,774,1155,0.87,0.87,0.87,0.35,259.54
2020,02090000200,02090,02,Alaska,Fairbanks North Star Borough,2.09,41.2,16.88,14.47,0.21,4.78,38414,1331,3034,0.62,0.62,0.62,0.66,259.19
2020,02090000300,02090,02,Alaska,Fairbanks North Star Borough,2.74,27.7,20.27,22.22,2.3,16,25317,1433,4070,0.38,0.38,0.38,0.36,258.56
2020,02090000400,02090,02,Alaska,Fairbanks North Star Borough,2.3,35.9,14.79,13.02,0,7.5,41029,1483,3376,1.86,1.86,1.86,0.74,260.14
2020,02090000500,02090,02,Alaska,Fairbanks North Star Borough,2.08,42.3,9.49,14.67,4.07,7.33,38266,1367,2833,1.7,1.7,1.7,0.94,260.44
2020,02090000600,02090,02,Alaska,Fairbanks North Star Borough,2.21,32,9.07,10.43,0.8,13.24,36915,1806,3932,2.1,2.1,2.1,2.14,260.1
2020,02090000700,02090,02,Alaska,Fairbanks North Star Borough,2.2,35.4,11.17,7.02,2.28,8.52,38956,1925,4226,1.74,1.74,1.74,1.66,258.49
2020,02090000800,02090,02,Alaska,Fairbanks North Star Borough,2.84,30,19.93,15.5,3.9,7.85,35425,1907,5296,3.46,3.46,3.46,3.4,258.57
2020,02090000900,02090,02,Alaska,Fairbanks North Star Borough,2.45,36.1,6.08,5.73,0,12.27,50260,2449,5967,6.84,6.84,6.84,6.62,255.78
2020,02090001000,02090,02,Alaska,Fairbanks North Star Borough,2.27,38.2,16.21,10.01,0,14.89,47193,528,1209,1.98,1.98,1.98,1.69,257.43
2020,02090001200,02090,02,Alaska,Fairbanks North Star Borough,2.66,37.9,6.54,13.22,0,6.77,42034,2931,7726,5.82,5.82,5.82,4.61,264.11
2020,02090001300,02090,02,Alaska,Fairbanks North Star Borough,2.85,29.4,12.64,10.16,1.65,5.59,38352,1873,6007,4.31,4.31,4.31,3.9,262.31
2020,02090001401,02090,02,Alaska,Fairbanks North Star Borough,3.1,37,6.26,1.79,0,19.96,44655,894,2767,7.85,7.85,7.85,7.08,260.9
2020,02090001402,02090,02,Alaska,Fairbanks North Star Borough,2.59,28.8,9.59,16.91,0.89,16.23,37284,1750,4488,7.58,7.58,7.58,7.04,259.19
