YEAR,TRACTFIPS,COUNTYFIPS,STATEFIPS,STATE,COUNTY,ACS_AVG_HH_SIZE,ACS_MEDIAN_AGE,ACS_PCT_HEALTH_INC_BELOW137,ACS_PCT_MEDICAID_ANY,ACS_PCT_PUBL_TRANSIT,ACS_PCT_UNINSURED,ACS_PER_CAPITA_INC,ACS_TOT_HH,ACS_TOT_POP_US_ABOVE1,POS_DIST_ED_TRACT,POS_DIST_MEDSURG_ICU_TRACT,POS_DIST_TRAUMA_TRACT,POS_DIST_CLINIC_TRACT,POS_DIST_ALC_TRACT
2020,02090001501,02090,02,Alaska,Fairbanks North Star Borough,3.24,29.5,13.31,14.7,0,5.59,31818,1520,4821,13.74,13.74,13.74,13.22,259.06
2020,02090001502,02090,02,Alaska,Fairbanks North Star Borough,3.03,35.8,7.18,9.07,0,10.57,55274,1938,5765,13.32,13.32,13.32,12.88,258.12
2020,02090001600,02090,02,Alaska,Fairbanks North Star Borough,2.45,29.8,10.67,6.03,0,10.99,36641,2091,5105,12.75,12.75,12.75,12.43,256.82
2020,02090001700,02090,02,Alaska,Fairbanks North Star Borough,2.52,45.7,10.28,7.98,0,14.72,35250,450,1134,30.49,30.49,30.49,30.37,246.39
2020,02090001901,02090,02,Alaska,Fairbanks North Star Borough,2.22,43.8,6.12,8.85,0,10.67,42809,2307,5166,8.26,8.26,8.26,8.28,261.63
2020,02090001902,02090,02,Alaska,Fairbanks North Star Borough,2.48,42.5,9.07,1.21,2.18,11.83,47221,2040,5068,13.64,13.64,13.64,12.49,268.65
2020,02090980000,02090,02,Alaska,Fairbanks North Star Borough,3.65,22.2,17.38,3.76,0.6,1.04,22146,2259,10057,2.45,2.45,2.45,1.82,259.45
2020,02090980100,02090,02,Alaska,Fairbanks North Star Borough,2.88,23.6,8.68,0.83,0,4.26,27654,1143,3612,21.99,21.99,21.99,21.71,254.82
2020,02100000100,02100,02,Alaska,Haines Borough,2.73,40.9,20.94,31.39,0.27,9.48,30069,917,2537,72.68,72.68,72.68,17.03,72.68
2020,02105000400,02105,02,Alaska,Hoonah-Angoon Census Area,2.63,52.1,17.17,20.53,1.88,22.93,37200,755,2123,37.64,37.64,37.64,1,37.64
2020,02110000100,02110,02,Alaska,Juneau City and Borough,2.26,43.1,5.22,3.74,3.04,6.85,54327,2098,4797,8.62,8.62,8.62,11.47,8.62
2020,02110000200,02110,02,Alaska,Juneau City and Borough,2.74,37.9,4.69,8.86,6.25,12,43608,2462,6734,5.88,5.88,5.88,8.75,5.88
2020,02110000300,02110,02,Alaska,Juneau City and Borough,2.68,35.2,4.45,6.91,0.62,5.23,39995,2050,5455,5.2,5.2,5.2,8.07,5.2
2020,02110000400,02110,02,Alaska,Juneau City and Borough,2.94,33.1,20.19,20.3,3.19,15.88,28110,1661,5165,2.47,2.47,2.47,5.11,2.47
2020,02110000500,02110,02,Alaska,Juneau City and Borough,1.85,51.3,18.22,15.51,0.96,7.69,49405,1748,3240,2.85,2.85,2.85,0.29,2.85
2020,02110000600,02110,02,Alaska,Juneau City and Borough,2.26,37.9,13.22,13.33,5.79,7.92,45655,2859,6430,2.5,2.5,2.5,1.45,2.5
2020,02122000100,02122,02,Alaska,Kenai Peninsula Borough,3.21,38.4,34.03,28.11,0,42.07,41677,131,526,40.66,40.66,49.47,36,40.66
2020,02122000200,02122,02,Alaska,Kenai Peninsula Borough,3.09,37.4,15.12,22.23,0.18,16.94,25803,1666,5530,14.6,14.6,60.7,8.71,14.6
2020,02122000300,02122,02,Alaska,Kenai Peninsula Borough,2.53,41.6,17.42,17.4,0,12.9,36578,311,798,30.93,30.93,44.42,30.93,30.93
2020,02122000400,02122,02,Alaska,Kenai Peninsula Borough,2.52,48.1,18.64,18.09,0.49,14.15,48080,2564,6446,8.19,8.19,57.85,7.73,8.19
2020,02122000500,02122,02,Alaska,Kenai Peninsula Borough,2.61,42.6,19.15,21.38,0.82,10.9,38500,2813,7370,0.39,0.39,60.76,0.29,0.39
2020,02122000600,02122,02,Alaska,Kenai Peninsula Borough,2.63,36.3,21.01,26.65,0.47,10.61,34134,2945,7665,6.94,6.94,63.69,0.94,6.94
2020,02122000701,02122,02,Alaska,Kenai Peninsula Borough,2.81,41.9,20.8,15.42,0,16.58,36109,2194,6158,9.01,9.01,51.82,9.32,9.01
2020,02122000702,02122,02,Alaska,Kenai Peninsula Borough,2.65,39.1,11.73,11.58,0,9.17,34368,1734,4597,3.6,3.6,60.2,4.04,3.6
2020,02122000800,02122,02,Alaska,Kenai Peninsula Borough,2.45,50.8,18.39,21.27,0.46,15.99,29980,1632,3976,16.02,16.02,16.02,48.49,16.02
2020,02122000900,02122,02,Alaska,Kenai Peninsula Borough,2.79,38.5,10.14,15.45,0,9.86,37276,927,2614,1.9,1.9,1.9,59.2,1.9
2020,02122001000,02122,02,Alaska,Kenai Peninsula Borough,2.24,42.6,16.84,20.74,0.9,14.77,35692,1986,4449,0.68,0.68,0.68,60.56,0.68
2020,02122001100,02122,02,Alaska,Kenai Peninsula Borough,2.71,39,19,24.37,0.28,20.49,32355,1141,3065,10.57,10.57,10.57,53.21,10.57
2020,02122001200,02122,02,Alaska,Kenai Peninsula Borough,2.69,48.2,12.71,25.08,0,21.84,30628,330,893,17.2,17.2,17.2,77.75,17.2
2020,02122001300,02122,02,Alaska,Kenai Peninsula Borough,2.53,41.1,23.12,22.39,0,12.38,30092,1407,4156,2.58,2.58,73.43,2.58,2.58
2020,02130000101,02130,02,Alaska,Ketchikan Gateway Borough,2.61,43.4,9.62,16.13,4.06,6.29,42093,1016,2623,7.61,7.61,176.15,2.71,99.68
2020,02130000102,02130,02,Alaska,Ketchikan Gateway Borough,2.2,53.4,5.37,6.59,21.58,11.22,48457,187,410,7.25,7.25,178.2,3.85,100.36
2020,02130000200,02130,02,Alaska,Ketchikan Gateway Borough,2.61,37.9,16.02,15.2,5.37,9.34,36489,1672,4369,0.39,0.39,183.2,0.39,106.83
2020,02130000300,02130,02,Alaska,Ketchikan Gateway Borough,2.34,36.4,19.76,23.68,3.24,13.13,34394,1544,3773,1.6,1.6,184.95,0.39,108.29
2020,02130000400,02130,02,Alaska,Ketchikan Gateway Borough,2.87,44.9,7.88,13.13,0.99,8.13,41938,880,2502,5.31,5.31,188.66,3.45,111.5
2020,02150000100,02150,02,Alaska,Kodiak Island Borough,2.48,37.8,24.78,23.47,0.29,25.19,31746,674,1669,22.12,22.12,22.12,22.1,22.12
2020,02150000200,02150,02,Alaska,Kodiak Island Borough,3.12,36.4,8.25,15.23,0,18.43,34760,2251,7042,0.62,0.62,0.62,0.63,0.62
2020,02150000300,02150,02,Alaska,Kodiak Island Borough,3.76,40.9,9.58,13.94,0,16.59,31490,581,2192,1.1,1.1,1.1,1.08,1.1
2020,02150000400,02150,02,Alaska,Kodiak Island Borough,2.35,42.7,9.04,9.72,0,11.28,33068,228,584,1.06,1.06,1.06,1.05,1.06
2020,02150000500,02150,02,Alaska,Kodiak Island Borough,3.26,24.6,14.65,0,0,0.08,25306,497,1749,6.05,6.05,6.05,6.03,6.05
2020,02158000100,02158,02,Alaska,Kusilvak Census Area,4.55,24.1,52.12,60.09,0.09,18.04,14109,1750,8117,122.4,171.16,122.4,118.65,122.4
2020,02164000100,02164,02,Alaska,Lake and Peninsula Borough,2.85,32.9,25.79,31.14,0,25.87,24983,366,1143,86.64,152.71,152.71,25.27,86.64
2020,02170000101,02170,02,Alaska,Matanuska-Susitna Borough,1.81,58.3,24.89,7.83,0,33.11,39619,226,447,62.22,62.22,62.22,9.94,77.11
2020,02170000102,02170,02,Alaska,Matanuska-Susitna Borough,2.77,43.1,15.2,22.33,0.85,22.33,30041,871,2363,49.25,49.25,49.25,2.63,67.73
2020,02170000200,02170,02,Alaska,Matanuska-Susitna Borough,2.32,41.8,21.73,27.2,0,17.23,26574,544,1676,26.85,26.85,26.85,30.79,56.5
2020,02170000300,02170,02,Alaska,Matanuska-Susitna Borough,3.39,37.8,10.58,11.34,0.25,14.33,34310,2134,7141,7.1,7.1,7.1,8.47,37.03
2020,02170000401,02170,02,Alaska,Matanuska-Susitna Borough,3.04,39,24.02,32.96,0,16.66,26827,640,1915,16.84,16.84,16.84,4.38,27.52
2020,02170000402,02170,02,Alaska,Matanuska-Susitna Borough,2.69,37.8,27.43,35.58,0,15.08,24469,730,1935,28.53,28.53,28.53,1.91,38.81
2020,02170000501,02170,02,Alaska,Matanuska-Susitna Borough,2.63,40.3,23.46,26.15,0,19.43,30537,623,1614,19.27,19.27,19.27,1.54,22.14
2020,02170000502,02170,02,Alaska,Matanuska-Susitna Borough,2.86,44.9,17.07,15.76,0,22.78,28962,534,1754,20.44,20.44,20.44,2.06,23.98
2020,02170000601,02170,02,Alaska,Matanuska-Susitna Borough,3.76,35.1,6.83,10.95,2.61,11.88,33406,1714,6375,6.6,6.6,6.6,2.69,26.17
2020,02170000603,02170,02,Alaska,Matanuska-Susitna Borough,3.45,32.9,10.84,17.21,0,11.49,31556,2031,6908,12.02,12.02,12.02,5.11,23.57
2020,02170000604,02170,02,Alaska,Matanuska-Susitna Borough,3.5,35.2,21.31,18.51,3.38,10.95,28557,1350,5150,16.18,16.18,16.18,6.05,18.77
2020,02170000701,02170,02,Alaska,Matanuska-Susitna Borough,3.34,36.5,20.28,22.47,1.39,16.41,31807,1066,3552,13.71,13.71,13.71,5.82,27.37
2020,02170000703,02170,02,Alaska,Matanuska-Susitna Borough,3.46,30.2,16.63,18.68,0,18.58,25176,1201,4125,10.71,10.71,10.71,2.87,27.99
2020,02170000705,02170,02,Alaska,Matanuska-Susitna Borough,3.53,31.8,11.98,17.82,1.26,17.3,33774,1332,4620,7.01,7.01,7.01,1.23,30.1
2020,02170000706,02170,02,Alaska,Matanuska-Susitna Borough,3.84,31.3,11.03,18.88,0.33,15.34,28617,1735,6616,7.78,7.78,7.78,2.57,31.76
2020,02170000800,02170,02,Alaska,Matanuska-Susitna Borough,2.82,38,25.02,29.65,0.4,20.23,30409,2220,6297,7.14,7.14,7.14,0.86,28.85
2020,02170000900,02170,02,Alaska,Matanuska-Susitna Borough,2.67,39.7,14.55,21.9,0,13.96,36853,1401,3723,6.12,6.12,6.12,1.4,27.84
2020,02170001001,02170,02,Alaska,Matanuska-Susitna Borough,3.16,35.2,21.37,15.3,0,10.78,33599,1287,4013,4.83,4.83,4.83,4.38,33.19
2020,02170001003,02170,02,Alaska,Matanuska-Susitna Borough,3.65,33.9,16.31,21.48,0.44,11.02,31042,1190,4336,4.29,4.29,4.29,2.56,31.28
2020,02170001004,02170,02,Alaska,Matanuska-Susitna Borough,3.51,35.2,13.17,14.79,1.2,12.61,35170,1694,5942,2.59,2.59,2.59,3.51,30.86
2020,02170001100,02170,02,Alaska,Matanuska-Susitna Borough,3.76,32.2,8.31,11.63,0.95,8.55,38596,2055,7595,1.95,1.95,1.95,5.75,32.29
2020,02170001201,02170,02,Alaska,Matanuska-Susitna Borough,3.27,33.6,18.92,25.33,1.07,11.58,28615,1855,6272,5.14,5.14,5.14,10.21,35.07
2020,02170001202,02170,02,Alaska,Matanuska-Susitna Borough,3.45,31.3,13.58,16.74,0.62,11.82,31992,1554,5311,4.38,4.38,4.38,9.17,34.7
2020,02170001300,02170,02,Alaska,Matanuska-Susitna Borough,3.19,38.9,12.5,15.35,0.3,14.84,35012,1977,6278,7.98,7.98,7.98,13.56,35.9
2020,02180000100,02180,02,Alaska,Nome Census Area,3.85,25.2,44.91,56.43,0.13,20.54,15421,1441,5751,9.67,10.77,270.7,10.77,9.67
2020,02180000200,02180,02,Alaska,Nome Census Area,2.85,31.4,12.5,15.67,0.28,16.95,37816,1336,4049,0.65,0.65,280.95,0.65,0.65
2020,02185000100,02185,02,Alaska,North Slope Borough,3.13,28.2,16.25,17.48,0,24.42,29954,1360,4274,0.57,,,432.11,25.5
2020,02185000200,02185,02,Alaska,North Slope Borough,3.54,28.5,24.24,27.54,0,24.69,28805,631,2391,108.45,400.19,420.87,320.33,108.45
2020,02185000300,02185,02,Alaska,North Slope Borough,,48.4,1.41,0,2.22,6.27,89602,0,2552,162.44,374.65,374.65,273.4,162.44
2020,02188000100,02188,02,Alaska,Northwest Arctic Borough,4.84,26.1,41.72,55.4,0.81,21.97,17433,873,4317,36,208.66,397.95,149.15,36
2020,02188000200,02188,02,Alaska,Northwest Arctic Borough,3.29,31.4,20.82,20.85,1.6,24.83,36612,922,3262,2.55,183.71,422.66,109.65,9.19
2020,02195000200,02195,02,Alaska,Petersburg Borough,2.66,48.8,10.6,16.72,0.54,12.75,34296,1204,3230,1.29,1.29,92.39,30.85,3.79
2020,02198000100,02198,02,Alaska,Prince of Wales-Hyder Census Area,2.41,46.9,29.71,25.15,2.56,24.05,26543,916,2257,43.54,43.54,109.68,14.9,51.98
2020,02198000200,02198,02,Alaska,Prince of Wales-Hyder Census Area,2.47,42.9,21.24,18.14,0.25,22.63,34701,985,2434,56.5,56.5,137.63,1.14,86.87
2020,02198000300,02198,02,Alaska,Prince of Wales-Hyder Census Area,,,0,0,0,0,,12,12,75.57,75.57,217.26,74.66,123.08
2020,02198940100,02198,02,Alaska,Prince of Wales-Hyder Census Area,3.59,36.1,29.15,35.08,0.4,18.08,22153,440,1582,16.66,16.66,197.61,15.46,123.66
2020,02220000100,02220,02,Alaska,Sitka City and Borough,2.31,39.4,11.11,11.68,0,14.57,46440,1427,3317,1.01,1.01,1.01,69.72,92.7
2020,02220000200,02220,02,Alaska,Sitka City and Borough,2.34,38.8,12.9,9.49,1.35,14.47,37670,2145,5182,0.12,0.12,0.12,69.94,93.49
2020,02230000100,02230,02,Alaska,Skagway Municipality,2.72,40.9,10.79,8.15,0.52,13.38,41842,411,1279,84.18,84.18,84.18,0.38,84.18
2020,02240000100,02240,02,Alaska,Southeast Fairbanks Census Area,2.89,43.1,23.57,33.58,1.33,16.18,26078,872,2509,125.27,178.92,178.92,9.85,220.33
2020,02240000400,02240,02,Alaska,Southeast Fairbanks Census Area,2.91,35.3,11.31,10.65,0.32,17.1,35235,1415,4308,83.15,83.15,83.15,4.27,238.7
2020,02275000300,02275,02,Alaska,Wrangell City and Borough,2.49,47.8,15.12,21.44,0.33,15.3,32159,989,2459,3.25,3.25,121.45,0.1,30.12
2020,02282000100,02282,02,Alaska,Yakutat City and Borough,2.4,36.3,16.92,12.73,0,19.77,32861,221,591,205.1,205.1,205.1,1.35,205.1
2020,02290000100,02290,02,Alaska,Yukon-Koyukuk Census Area,2.38,33.6,45.49,49.04,3.07,14.65,19155,445,1111,146.25,146.25,146.25,11.06,397.2
2020,02290000200,02290,02,Alaska,Yukon-Koyukuk Census Area,2.64,35.9,20.84,21.58,0,25,33281,397,1283,66.44,66.44,66.44,41.03,264.84
2020,02290000300,02290,02,Alaska,Yukon-Koyukuk Census Area,2.84,35.5,28.77,33.63,0,22.67,24339,621,1779,201.21,256.28,256.28,30.5,201.21
2020,02290000400,02290,02,Alaska,Yukon-Koyukuk Census Area,2.57,34.7,39.03,43.02,0,28.2,19755,394,1019,193.96,266.5,193.96,42.86,193.96
